Year,m,d,Time,Time zone,Cloud amount (1/8),Relative humidity (%),Precipitation intensity (mm/h),Air temperature (degC),Wind speed (m/s)
2019,8,4,16:20,UTC,1,37,0,17.3,4.1
2019,8,4,16:30,UTC,1,37,0,17.2,3.7
2019,8,4,16:40,UTC,1,38,0,16.9,4.1
2019,8,4,16:50,UTC,0,39,0,16.6,5.2
2019,8,4,17:00,UTC,0,39,0,16.6,4.6
2019,8,4,17:10,UTC,0,39,0,16.5,3.1
2019,8,4,17:20,UTC,0,40,0,16.5,3.5
2019,8,4,17:30,UTC,0,39,0,16.3,4.5
2019,8,4,17:40,UTC,0,40,0,16.2,3.3
2019,8,4,17:50,UTC,0,41,0,16,2.9
2019,8,4,18:00,UTC,0,42,0,15.6,2.9
2019,8,4,18:10,UTC,0,44,0,15.3,2.4
2019,8,4,18:20,UTC,0,45,0,15,2.4
2019,8,4,18:30,UTC,0,46,0,14.5,2.7
2019,8,4,18:40,UTC,0,48,0,14.2,2.5
2019,8,4,18:50,UTC,0,49,0,13.9,2.7
2019,8,4,19:00,UTC,0,50,0,13.5,2.5
2019,8,4,19:10,UTC,0,53,0,12.9,2.8
2019,8,4,19:20,UTC,0,54,0,12.6,3.1
2019,8,4,19:30,UTC,0,55,0,12.3,3.2
2019,8,4,19:40,UTC,0,56,0,12.1,3
2019,8,4,19:50,UTC,0,56,0,12,3.4
2019,8,4,20:00,UTC,0,57,0,11.9,3.6
2019,8,4,20:10,UTC,0,58,0,11.7,3
2019,8,4,20:20,UTC,0,58,0,11.6,3.4
2019,8,4,20:30,UTC,0,58,0,11.5,3.4
2019,8,4,20:40,UTC,0,60,0,11.2,3.1
2019,8,4,20:50,UTC,0,60,0,11,3.3
2019,8,4,21:00,UTC,0,60,0,11,3.5
2019,8,4,21:10,UTC,0,61,0,10.9,3.8
2019,8,4,21:20,UTC,0,62,0,10.8,4.2
2019,8,4,21:30,UTC,0,60,0,11.3,4.6
2019,8,4,21:40,UTC,0,60,0,11.4,4
2019,8,4,21:50,UTC,0,61,0,11.2,4.1
2019,8,4,22:00,UTC,0,63,0,11,3.8
2019,8,4,22:10,UTC,0,64,0,10.8,3.9
2019,8,4,22:20,UTC,0,65,0,10.6,4
2019,8,4,22:30,UTC,0,66,0,10.5,3.7
2019,8,4,22:40,UTC,0,68,0,10.2,3.8
2019,8,4,22:50,UTC,0,70,0,9.9,3.8
2019,8,4,23:00,UTC,0,71,0,10,3.7
2019,8,4,23:10,UTC,0,72,0,9.7,3.8
2019,8,4,23:20,UTC,0,73,0,9.7,3.9
2019,8,4,23:30,UTC,0,74,0,9.5,3.7
2019,8,4,23:40,UTC,0,74,0,9.5,4
2019,8,4,23:50,UTC,0,74,0,9.4,3.9
2019,8,5,00:00,UTC,0,74,0,9.4,4.2
2019,8,5,00:10,UTC,0,74,0,9.4,3.8
2019,8,5,00:20,UTC,0,76,0,9,3.8
2019,8,5,00:30,UTC,0,76,0,9.1,3.9
2019,8,5,00:40,UTC,0,75,0,9.2,3.9
2019,8,5,00:50,UTC,0,76,0,9.1,3.9
2019,8,5,01:00,UTC,0,76,0,8.9,4.1
2019,8,5,01:10,UTC,0,77,0,8.8,3.8
2019,8,5,01:20,UTC,0,77,0,8.6,4
2019,8,5,01:30,UTC,0,77,0,8.6,4.1
2019,8,5,01:40,UTC,0,77,0,8.6,3.9
2019,8,5,01:50,UTC,0,76,0,8.6,3.7
2019,8,5,02:00,UTC,0,76,0,8.5,4
2019,8,5,02:10,UTC,0,76,0,8.3,3.7
2019,8,5,02:20,UTC,0,75,0,8.5,4.2
2019,8,5,02:30,UTC,0,76,0,8.4,4.1
2019,8,5,02:40,UTC,0,75,0,8.5,3.7
2019,8,5,02:50,UTC,0,76,0,8.4,3.9
2019,8,5,03:00,UTC,0,76,0,8.2,3.5
2019,8,5,03:10,UTC,0,77,0,8.2,3.7
2019,8,5,03:20,UTC,0,76,0,8.3,3.7
2019,8,5,03:30,UTC,0,76,0,8.5,4.1
2019,8,5,03:40,UTC,0,75,0,8.8,4.1
2019,8,5,03:50,UTC,0,74,0,8.7,4.2
2019,8,5,04:00,UTC,0,75,0,8.6,3.7
2019,8,5,04:10,UTC,0,75,0,8.6,3.8
2019,8,5,04:20,UTC,0,75,0,8.6,3.7
2019,8,5,04:30,UTC,0,77,0,8.5,3.7
2019,8,5,04:40,UTC,0,76,0,8.8,3.7
2019,8,5,04:50,UTC,0,75,0,9,3.4
2019,8,5,05:00,UTC,0,74,0,9.7,3.1
2019,8,5,05:10,UTC,0,69,0,10.8,3.2
2019,8,5,05:20,UTC,0,65,0,11.8,3
2019,8,5,05:30,UTC,0,63,0,12.2,2.7
2019,8,5,05:40,UTC,0,63,0,12.3,3
2019,8,5,05:50,UTC,0,62,0,12.4,3.7
2019,8,5,06:00,UTC,0,62,0,12.5,4.2
2019,8,5,06:10,UTC,0,58,0,13.7,3.2
2019,8,5,06:20,UTC,0,57,0,14.1,3.2
2019,8,5,06:30,UTC,0,54,0,14.7,2.7
2019,8,5,06:40,UTC,0,53,0,15.1,3.5
2019,8,5,06:50,UTC,0,52,0,16,3.6
2019,8,5,07:00,UTC,0,49,0,16.3,3.8
2019,8,5,07:10,UTC,0,49,0,16.7,3.7
2019,8,5,07:20,UTC,0,48,0,17,3.5
2019,8,5,07:30,UTC,0,44,0,17.6,2.9
2019,8,5,07:40,UTC,0,42,0,18.1,3.8
2019,8,5,07:50,UTC,0,42,0,18.1,5.4
2019,8,5,08:00,UTC,0,42,0,18.3,4.8
2019,8,5,08:10,UTC,0,40,0,18.9,4.5
2019,8,5,08:20,UTC,0,38,0,19.5,3.4
2019,8,5,08:30,UTC,0,38,0,19.9,4.7
2019,8,5,08:40,UTC,0,38,0,20.3,3.9
2019,8,5,08:50,UTC,0,37,0,19.9,4.5
2019,8,5,09:00,UTC,0,36,0,20,5
2019,8,5,09:10,UTC,0,37,0,20,6
2019,8,5,09:20,UTC,1,36,0,20.7,4.8
2019,8,5,09:30,UTC,1,36,0,20.6,4.3
2019,8,5,09:40,UTC,1,37,0,21,5.8
2019,8,5,09:50,UTC,1,37,0,20.5,5.7
2019,8,5,10:00,UTC,3,35,0,21.2,4.4
2019,8,5,10:10,UTC,3,39,0,20.1,5.5
2019,8,5,10:20,UTC,5,37,0,21.1,5.5
2019,8,5,10:30,UTC,5,38,0,21.5,5.8
2019,8,5,10:40,UTC,3,37,0,21.3,5
2019,8,5,10:50,UTC,3,38,0,21.2,5.7
2019,8,5,11:00,UTC,1,35,0,22.1,4.9
2019,8,5,11:10,UTC,1,36,0,22,6.3
2019,8,5,11:20,UTC,3,36,0,22,5.4
2019,8,5,11:30,UTC,1,35,0,22.2,6.7
2019,8,5,11:40,UTC,5,37,0,21.3,5.4
2019,8,5,11:50,UTC,3,35,0,22,5.8
2019,8,5,12:00,UTC,5,37,0,21,5.8
2019,8,5,12:10,UTC,5,35,0,22.9,5.2
2019,8,5,12:20,UTC,5,35,0,21.7,5.6
2019,8,5,12:30,UTC,7,37,0,21.1,5.9
2019,8,5,12:40,UTC,5,35,0,22.1,5.1
2019,8,5,12:50,UTC,7,36,0,21.2,4.8
2019,8,5,13:00,UTC,5,38,0,20.8,4.4
2019,8,5,13:10,UTC,5,33,0,23.1,4.4
2019,8,5,13:20,UTC,5,32,0,23,5.6
2019,8,5,13:30,UTC,5,31,0,23.3,5.3
2019,8,5,13:40,UTC,5,32,0,23.1,6.4
2019,8,5,13:50,UTC,7,33,0,23,5.4
2019,8,5,14:00,UTC,7,33,0,22.8,5.3
2019,8,5,14:10,UTC,7,32,0,22.8,5
2019,8,5,14:20,UTC,7,33,0,22.3,4.9
2019,8,5,14:30,UTC,7,33,0,22.3,4.2
2019,8,5,14:40,UTC,7,35,0,21.6,5.5
2019,8,5,14:50,UTC,7,34,0,21.7,5.5
2019,8,5,15:00,UTC,7,36,0,21.7,3.9
2019,8,5,15:10,UTC,7,36,0,22,3
2019,8,5,15:20,UTC,3,34,0,22.4,3.1
2019,8,5,15:30,UTC,1,35,0,22.1,4.2
2019,8,5,15:40,UTC,0,34,0,22.4,6.2
2019,8,5,15:50,UTC,1,34,0,22.6,5
2019,8,5,16:00,UTC,5,35,0,22.1,4
2019,8,5,16:10,UTC,7,36,0,21.6,4
2019,8,5,16:20,UTC,7,36,0,21.3,5.9
2019,8,5,16:30,UTC,7,37,0,21.3,5.5
2019,8,5,16:40,UTC,7,37,0,21.1,5.3
2019,8,5,16:50,UTC,5,38,0,21,4.2
2019,8,5,17:00,UTC,3,38,0,20.7,6
2019,8,5,17:10,UTC,1,38,0,20.6,5.4
2019,8,5,17:20,UTC,1,39,0,20.4,5.5
2019,8,5,17:30,UTC,3,39,0,20.3,4.8
2019,8,5,17:40,UTC,3,40,0,20.2,5.1
2019,8,5,17:50,UTC,5,40,0,20.1,5.1
2019,8,5,18:00,UTC,3,41,0,19.8,4.2
2019,8,5,18:10,UTC,1,42,0,19.5,4.8
2019,8,5,18:20,UTC,1,43,0,19.2,3.9
2019,8,5,18:30,UTC,1,45,0,18.9,3.3
2019,8,5,18:40,UTC,3,47,0,18.6,3.1
2019,8,5,18:50,UTC,3,48,0,18.4,3.1
2019,8,5,19:00,UTC,1,50,0,17.8,3.3
2019,8,5,19:10,UTC,1,51,0,17.4,3.5
2019,8,5,19:20,UTC,0,53,0,17.1,3.3
2019,8,5,19:30,UTC,0,53,0,16.9,3.4
2019,8,5,19:40,UTC,0,53,0,16.7,3.8
2019,8,5,19:50,UTC,0,52,0,16.6,3.8
2019,8,5,20:00,UTC,0,53,0,16.4,3.5
2019,8,5,20:10,UTC,0,54,0,16.1,3.5
2019,8,5,20:20,UTC,1,55,0,15.8,4.1
2019,8,5,20:30,UTC,0,54,0,16,4.5
2019,8,5,20:40,UTC,0,52,0,16.2,4.6
2019,8,5,20:50,UTC,0,53,0,15.7,4.1
2019,8,5,21:00,UTC,0,53,0,15.4,4.6
2019,8,5,21:10,UTC,0,52,0,15.7,4.2
2019,8,5,21:20,UTC,0,52,0,15.5,4.4
2019,8,5,21:30,UTC,0,54,0,15.3,4
2019,8,5,21:40,UTC,0,54,0,15.4,4.3
2019,8,5,21:50,UTC,0,56,0,14.9,4.3
2019,8,5,22:00,UTC,0,58,0,14.5,4
2019,8,5,22:10,UTC,0,59,0,14.2,4
2019,8,5,22:20,UTC,0,61,0,13.9,4.2
2019,8,5,22:30,UTC,0,62,0,13.8,3.8
2019,8,5,22:40,UTC,0,64,0,13.5,4
2019,8,5,22:50,UTC,0,65,0,13.5,3.9
2019,8,5,23:00,UTC,0,67,0,13,4.1
2019,8,5,23:10,UTC,0,68,0,13.1,4.2
2019,8,5,23:20,UTC,0,69,0,13.1,4.1
2019,8,5,23:30,UTC,0,71,0,12.9,3.6
2019,8,5,23:40,UTC,0,71,0,13.1,4.1
2019,8,5,23:50,UTC,0,72,0,13.1,4
2019,8,6,00:00,UTC,0,74,0,12.8,3.8
2019,8,6,00:10,UTC,0,76,0,12.5,3.5
2019,8,6,00:20,UTC,0,76,0,12.5,3.7
2019,8,6,00:30,UTC,0,78,0,12.1,3.8
2019,8,6,00:40,UTC,0,79,0,12,3.9
2019,8,6,00:50,UTC,0,80,0,11.9,3.8
2019,8,6,01:00,UTC,0,80,0,12,3.7
2019,8,6,01:10,UTC,1,81,0,11.8,3.7
2019,8,6,01:20,UTC,3,81,0,11.9,3.5
2019,8,6,01:30,UTC,5,81,0,11.9,3.5
2019,8,6,01:40,UTC,7,80,0,12,3.4
2019,8,6,01:50,UTC,7,81,0,11.9,3.3
2019,8,6,02:00,UTC,7,80,0,11.9,3.2
2019,8,6,02:10,UTC,7,79,0,12.1,3.2
2019,8,6,02:20,UTC,7,79,0,12.1,3.5
2019,8,6,02:30,UTC,7,78,0,12.2,3.3
2019,8,6,02:40,UTC,7,79,0,12,3.5
2019,8,6,02:50,UTC,7,78,0,12,3.5
2019,8,6,03:00,UTC,3,77,0,12.1,2.8
2019,8,6,03:10,UTC,3,75,0,12.5,2.5
2019,8,6,03:20,UTC,1,74,0,12.8,2.3
2019,8,6,03:30,UTC,1,73,0,12.9,2.2
2019,8,6,03:40,UTC,0,73,0,12.8,2
2019,8,6,03:50,UTC,0,73,0,13.3,1.4
2019,8,6,04:00,UTC,0,71,0,13.5,1.2
2019,8,6,04:10,UTC,0,70,0,13.8,1.1
2019,8,6,04:20,UTC,0,68,0,14,1.5
2019,8,6,04:30,UTC,0,66,0,14.4,1.2
2019,8,6,04:40,UTC,0,66,0,14.6,1.3
2019,8,6,04:50,UTC,1,64,0,15.2,1.3
2019,8,6,05:00,UTC,3,63,0,15.3,0.8
2019,8,6,05:10,UTC,5,64,0,15.4,0.8
2019,8,6,05:20,UTC,7,65,0,15,0.5
2019,8,6,05:30,UTC,7,65,0,14.9,0.6
2019,8,6,05:40,UTC,7,65,0,14.8,0.5
2019,8,6,05:50,UTC,7,64,0,15.2,0
2019,8,6,06:00,UTC,7,58,0,16.6,0.6
2019,8,6,06:10,UTC,7,56,0,17,0.7
2019,8,6,06:20,UTC,7,58,0,17,1.2
2019,8,6,06:30,UTC,7,56,0,17.6,1.1
2019,8,6,06:40,UTC,7,54,0,17.3,1
2019,8,6,06:50,UTC,7,53,0,17.6,1.2
2019,8,6,07:00,UTC,7,54,0,17.4,1.5
2019,8,6,07:10,UTC,7,55,0,18,1.5
2019,8,6,07:20,UTC,3,50,0,19.3,1.3
2019,8,6,07:30,UTC,3,51,0,19.1,1.3
2019,8,6,07:40,UTC,3,49,0,18.8,1.3
2019,8,6,07:50,UTC,5,49,0,19.1,1.3
2019,8,6,08:00,UTC,5,52,0,18.3,1.9
2019,8,6,08:10,UTC,3,51,0,19.7,2
2019,8,6,08:20,UTC,1,52,0,20.9,1.9
2019,8,6,08:30,UTC,3,55,0,20.3,3
2019,8,6,08:40,UTC,5,57,0,19.7,3.5
2019,8,6,08:50,UTC,7,63,0,19.3,2.5
2019,8,6,09:00,UTC,7,60,0,20.4,3
2019,8,6,09:10,UTC,7,59,0,20.5,2.6
2019,8,6,09:20,UTC,7,61,0,20.4,3.3
2019,8,6,09:30,UTC,7,63,0,20.1,2.4
2019,8,6,09:40,UTC,7,61,0,21,3.3
2019,8,6,09:50,UTC,7,63,0,20.4,1.8
2019,8,6,10:00,UTC,7,64,0,20,1.9
2019,8,6,10:10,UTC,5,64,0,21.7,3.4
2019,8,6,10:20,UTC,5,60,0,21.1,3.7
2019,8,6,10:30,UTC,3,63,0,20.4,3.8
2019,8,6,10:40,UTC,3,67,0,19.9,4.2
2019,8,6,10:50,UTC,5,70,0,19.1,4.1
2019,8,6,11:00,UTC,5,71,0,19.3,3.2
2019,8,6,11:10,UTC,7,72,0,19,4
2019,8,6,11:20,UTC,7,72,0,19.6,3.6
2019,8,6,11:30,UTC,7,69,0,20.1,4.8
2019,8,6,11:40,UTC,7,69,0,20.3,3.3
2019,8,6,11:50,UTC,5,68,0,20.2,3.7
2019,8,6,12:00,UTC,3,72,0,18.9,4.6
2019,8,6,12:10,UTC,1,75,0,18.5,5
2019,8,6,12:20,UTC,1,78,0,18.2,4.6
2019,8,6,12:30,UTC,1,71,0,20.3,3.7
2019,8,6,12:40,UTC,3,75,0,18.7,2.9
2019,8,6,12:50,UTC,5,78,0,18.2,4.3
2019,8,6,13:00,UTC,3,75,0,18.9,3.3
2019,8,6,13:10,UTC,5,78,0,18.5,3.7
2019,8,6,13:20,UTC,5,74,0,18.9,3
2019,8,6,13:30,UTC,5,73,0,18.9,3.3
2019,8,6,13:40,UTC,7,65,0,20.9,2.3
2019,8,6,13:50,UTC,7,66,0,20.9,3.9
2019,8,6,14:00,UTC,5,64,0,21.4,3.7
2019,8,6,14:10,UTC,5,69,0,20.4,4.1
2019,8,6,14:20,UTC,5,74,0,19.4,3.3
2019,8,6,14:30,UTC,5,74,0,19.6,3
2019,8,6,14:40,UTC,5,76,0,19.5,4.1
2019,8,6,14:50,UTC,5,74,0,19.6,3.8
2019,8,6,15:00,UTC,5,78,0,18.9,4.4
2019,8,6,15:10,UTC,3,78,0,18.9,4.9
2019,8,6,15:20,UTC,1,73,0,19.9,4.3
2019,8,6,15:30,UTC,1,74,0,19.7,4.8
2019,8,6,15:40,UTC,1,73,0,20.1,3.4
2019,8,6,15:50,UTC,3,73,0,19.8,3.5
2019,8,6,16:00,UTC,3,79,0,18.7,4.3
2019,8,6,16:10,UTC,3,81,0,18.2,3.7
2019,8,6,16:20,UTC,5,82,0,18.1,4.6
2019,8,6,16:30,UTC,7,82,0,18.1,3.7
2019,8,6,16:40,UTC,7,81,0,18.4,3.4
2019,8,6,16:50,UTC,7,82,0,18.3,3.6
2019,8,6,17:00,UTC,7,83,0,18.1,3.5
2019,8,6,17:10,UTC,7,83,0,18,3.3
2019,8,6,17:20,UTC,7,81,0,17.9,3.5
2019,8,6,17:30,UTC,7,78,0,17.6,3.3
2019,8,6,17:40,UTC,7,75,0,17.5,2.5
2019,8,6,17:50,UTC,7,74,0,17.3,2.6
2019,8,6,18:00,UTC,7,74,0,17.2,2.5
2019,8,6,18:10,UTC,7,76,0,17,2
2019,8,6,18:20,UTC,7,78,0,16.9,2.5
2019,8,6,18:30,UTC,5,84,0,16.7,3
2019,8,6,18:40,UTC,1,87,0,16.6,3.7
2019,8,6,18:50,UTC,1,88,0,16.4,3.6
2019,8,6,19:00,UTC,0,88,0,16.4,3.5
2019,8,6,19:10,UTC,1,87,0,16.3,4.7
2019,8,6,19:20,UTC,1,85,0,16.1,3.7
2019,8,6,19:30,UTC,1,85,0,16.2,4
2019,8,6,19:40,UTC,3,87,0,16.2,4
2019,8,6,19:50,UTC,5,87,0,16.4,3.5
2019,8,6,20:00,UTC,7,89,0,16.3,3.4
2019,8,6,20:10,UTC,8,90,0,16.3,3.1
2019,8,6,20:20,UTC,7,90,0,16.4,2.1
2019,8,6,20:30,UTC,7,90,0,16.4,2.1
2019,8,6,20:40,UTC,7,89,0,16.6,2.2
2019,8,6,20:50,UTC,7,89,0,16.6,2.5
2019,8,6,21:00,UTC,8,89,0,16.5,2.2
2019,8,6,21:10,UTC,7,89,0,16.4,2.3
2019,8,6,21:20,UTC,7,90,0,16.4,2.1
2019,8,6,21:30,UTC,8,90,0,16.4,1.8
2019,8,6,21:40,UTC,7,89,0,16.5,1.8
2019,8,6,21:50,UTC,7,89,0,16.3,2.1
2019,8,6,22:00,UTC,7,90,0,16,1.9
2019,8,6,22:10,UTC,7,91,0,15.9,2.2
2019,8,6,22:20,UTC,3,91,0,15.7,1.5
2019,8,6,22:30,UTC,5,92,0,15.7,1.2
2019,8,6,22:40,UTC,1,93,0,15.4,1.4
2019,8,6,22:50,UTC,1,93,0,15.1,1.5
2019,8,6,23:00,UTC,1,94,0,14.9,0.9
2019,8,6,23:10,UTC,1,95,0,15,0.8
2019,8,6,23:20,UTC,1,95,0,15,1.1
2019,8,6,23:30,UTC,3,95,0,15.2,1.1
2019,8,6,23:40,UTC,5,95,0,15.2,1.1
2019,8,6,23:50,UTC,7,95,0,15.4,1.4
2019,8,7,00:00,UTC,7,95,0,15.4,0.6
2019,8,7,00:10,UTC,7,93,0,15.5,0.5
2019,8,7,00:20,UTC,7,93,0,15.3,0.8
2019,8,7,00:30,UTC,5,94,0,15.1,0.9
2019,8,7,00:40,UTC,5,95,0,15,1.1
2019,8,7,00:50,UTC,5,95,0,14.9,1.1
2019,8,7,01:00,UTC,7,95,0,15.1,1.1
2019,8,7,01:10,UTC,7,96,2,15.3,1.9
2019,8,7,01:20,UTC,7,97,0.8,15.4,1.8
2019,8,7,01:30,UTC,7,97,1.2,15.5,1.2
2019,8,7,01:40,UTC,7,98,0.1,15.6,0.6
2019,8,7,01:50,UTC,7,97,0,15.4,0.8
2019,8,7,02:00,UTC,7,96,0,15.4,1.2
2019,8,7,02:10,UTC,5,97,0,15.4,1.7
2019,8,7,02:20,UTC,7,96,0,15.4,1.9
2019,8,7,02:30,UTC,5,96,0,15.1,1.8
2019,8,7,02:40,UTC,5,96,0,14.9,0.9
2019,8,7,02:50,UTC,5,97,0,15,1.1
2019,8,7,03:00,UTC,1,97,0,14.4,0.7
2019,8,7,03:10,UTC,1,98,0,14.8,1.6
2019,8,7,03:20,UTC,3,98,0,14.3,1.6
2019,8,7,03:30,UTC,3,98,0,15,1.9
2019,8,7,03:40,UTC,3,98,0,15.2,1.2
2019,8,7,03:50,UTC,3,98,0,15.1,1.2
2019,8,7,04:00,UTC,3,98,0,15.2,1.6
2019,8,7,04:10,UTC,5,98,0,15.5,1.8
2019,8,7,04:20,UTC,5,97,0,15.5,1.9
2019,8,7,04:30,UTC,7,95,0,16.2,1
2019,8,7,04:40,UTC,5,92,0,16.4,0.7
2019,8,7,04:50,UTC,7,94,0,16.2,1.1
2019,8,7,05:00,UTC,7,94,0,16.3,1.1
2019,8,7,05:10,UTC,7,93,0,16.6,1.6
2019,8,7,05:20,UTC,7,91,0,16.7,1.9
2019,8,7,05:30,UTC,7,88,0,17.3,3.1
2019,8,7,05:40,UTC,7,87,0,17.4,2.4
2019,8,7,05:50,UTC,7,89,0,17.3,3
2019,8,7,06:00,UTC,7,87,0,17,2.8
2019,8,7,06:10,UTC,7,88,0,16.9,3.3
2019,8,7,06:20,UTC,7,85,0,17.1,3.9
2019,8,7,06:30,UTC,7,83,0,17.2,4.1
2019,8,7,06:40,UTC,7,83,0,17.3,4.4
2019,8,7,06:50,UTC,7,83,0,17.3,4.5
2019,8,7,07:00,UTC,7,82,0,17.4,4.3
2019,8,7,07:10,UTC,7,83,0,17.4,3.8
2019,8,7,07:20,UTC,7,82,0,17.3,4.4
2019,8,7,07:30,UTC,7,82,0,17.2,3.8
2019,8,7,07:40,UTC,7,82,0,17.4,4
2019,8,7,07:50,UTC,7,81,0,17.6,4.5
2019,8,7,08:00,UTC,7,79,0,17.7,3.6
2019,8,7,08:10,UTC,7,80,0,17.7,4.1
2019,8,7,08:20,UTC,7,78,0,18.3,5.4
2019,8,7,08:30,UTC,7,73,0,19.2,5.9
2019,8,7,08:40,UTC,7,73,0,18.7,5.4
2019,8,7,08:50,UTC,5,74,0,18.4,5.4
2019,8,7,09:00,UTC,5,77,0,17.9,4.4
2019,8,7,09:10,UTC,5,84,0.7,17,6
2019,8,7,09:20,UTC,7,86,0.5,17.1,3.5
2019,8,7,09:30,UTC,7,83,0,17.4,4.3
2019,8,7,09:40,UTC,7,84,0,17.3,4.4
2019,8,7,09:50,UTC,7,84,0,17.2,4.6
2019,8,7,10:00,UTC,7,87,0.7,16.5,4.1
2019,8,7,10:10,UTC,7,87,1.1,16.9,4.8
2019,8,7,10:20,UTC,7,81,0,17.5,3.8
2019,8,7,10:30,UTC,7,78,0,18.2,3.7
2019,8,7,10:40,UTC,5,79,0,17.7,3.4
2019,8,7,10:50,UTC,3,78,0,17.7,4.2
2019,8,7,11:00,UTC,5,78,0,17.9,4
2019,8,7,11:10,UTC,5,77,0,18.1,4.2
2019,8,7,11:20,UTC,7,75,0,18.5,5
2019,8,7,11:30,UTC,7,72,0,18.5,4.7
2019,8,7,11:40,UTC,7,71,0,18.6,4.1
2019,8,7,11:50,UTC,7,69,0,18.9,5.1
2019,8,7,12:00,UTC,5,70,0,19.2,5.7
2019,8,7,12:10,UTC,5,68,0,19.9,4.7
2019,8,7,12:20,UTC,5,69,0,18.9,5.2
2019,8,7,12:30,UTC,3,72,0,18.3,4
2019,8,7,12:40,UTC,1,69,0,18.8,4.9
2019,8,7,12:50,UTC,1,69,0,18.7,5.4
2019,8,7,13:00,UTC,1,68,0,19.1,5
2019,8,7,13:10,UTC,1,68,0,19,5
2019,8,7,13:20,UTC,1,67,0,19.4,5.4
2019,8,7,13:30,UTC,3,71,0,19,4.5
2019,8,7,13:40,UTC,5,71,0,18.7,4
2019,8,7,13:50,UTC,7,73,0,18.5,5.6
2019,8,7,14:00,UTC,7,73,0,18.2,5
2019,8,7,14:10,UTC,5,74,0,18.5,4
2019,8,7,14:20,UTC,5,70,0,18.7,5.3
2019,8,7,14:30,UTC,1,70,0,18.4,6.1
2019,8,7,14:40,UTC,1,70,0,19.1,5.1
2019,8,7,14:50,UTC,3,69,0,18.8,5.2
2019,8,7,15:00,UTC,3,70,0,18.7,5.1
2019,8,7,15:10,UTC,1,71,0,18.5,4
2019,8,7,15:20,UTC,1,72,0,18.4,5.3
2019,8,7,15:30,UTC,1,73,0,18.3,5
2019,8,7,15:40,UTC,5,73,0,18.6,5.8
2019,8,7,15:50,UTC,7,73,0,18.5,5
2019,8,7,16:00,UTC,5,75,0,18.1,5.1
2019,8,7,16:10,UTC,3,77,0,17.7,4.9
2019,8,7,16:20,UTC,3,76,0,18,5.6
2019,8,7,16:30,UTC,3,78,0,17.6,4.7
2019,8,7,16:40,UTC,5,79,0,17.5,4.3
2019,8,7,16:50,UTC,5,79,0,17.6,4.2
2019,8,7,17:00,UTC,5,80,0,17.3,4.8
2019,8,7,17:10,UTC,5,81,0,17.1,4.4
2019,8,7,17:20,UTC,5,80,0,17.1,3.7
2019,8,7,17:30,UTC,7,80,0,17.2,4.2
2019,8,7,17:40,UTC,5,80,0,17.1,3.6
2019,8,7,17:50,UTC,7,81,0,17.1,4.5
2019,8,7,18:00,UTC,7,81,0,17.2,4.3
2019,8,7,18:10,UTC,7,82,0,17.1,3.5
2019,8,7,18:20,UTC,7,82,0,17.1,3
2019,8,7,18:30,UTC,7,82,0,17.2,3.6
2019,8,7,18:40,UTC,7,83,0,17,3
2019,8,7,18:50,UTC,7,84,0,16.9,2.6
2019,8,7,19:00,UTC,8,84,0,16.8,2.9
2019,8,7,19:10,UTC,8,85,0,16.8,2.9
2019,8,7,19:20,UTC,5,85,0,16.8,2.1
2019,8,7,19:30,UTC,5,86,0,16.6,2
2019,8,7,19:40,UTC,3,86,0,16.6,2.5
2019,8,7,19:50,UTC,5,86,0,16.5,2.6
2019,8,7,20:00,UTC,5,87,0,16.3,2.3
2019,8,7,20:10,UTC,7,88,0,16.1,1.8
2019,8,7,20:20,UTC,7,86,0,16.5,2.3
2019,8,7,20:30,UTC,7,85,0,16.6,2.3
2019,8,7,20:40,UTC,7,86,0,16.4,2.2
2019,8,7,20:50,UTC,7,86,0,16.4,1.6
2019,8,7,21:00,UTC,7,87,0,16.2,1.2
2019,8,7,21:10,UTC,8,88,0,16.2,1.3
2019,8,7,21:20,UTC,7,88,0,16,1.1
2019,8,7,21:30,UTC,7,89,0,15.8,1.3
2019,8,7,21:40,UTC,5,89,0,15.9,1.1
2019,8,7,21:50,UTC,5,88,0,16,1.2
2019,8,7,22:00,UTC,5,88,0,16,1.9
2019,8,7,22:10,UTC,5,89,0,15.6,1.5
2019,8,7,22:20,UTC,5,92,0,15.5,1.6
2019,8,7,22:30,UTC,5,90,0,15.6,1.9
2019,8,7,22:40,UTC,7,90,0,15.7,1.8
2019,8,7,22:50,UTC,7,90,0,15.5,2
2019,8,7,23:00,UTC,3,91,0,15.4,2.1
2019,8,7,23:10,UTC,1,92,0,15.2,1.6
2019,8,7,23:20,UTC,1,93,0,14.6,1.2
2019,8,7,23:30,UTC,3,94,0,14.6,0.7
2019,8,7,23:40,UTC,5,95,0,14.6,0.8
2019,8,7,23:50,UTC,7,93,0,15.2,1.3
2019,8,8,00:00,UTC,7,92,0,15.2,1.4
2019,8,8,00:10,UTC,5,94,0,14.4,0.9
2019,8,8,00:20,UTC,3,95,0,14.1,1.2
2019,8,8,00:30,UTC,1,95,0,14.1,1.7
2019,8,8,00:40,UTC,1,96,0,14.3,1.7
2019,8,8,00:50,UTC,0,96,0,13.4,1.1
2019,8,8,01:00,UTC,0,97,0,13.2,0.6
2019,8,8,01:10,UTC,0,97,0,13.6,1.3
2019,8,8,01:20,UTC,0,97,0,13.3,1.2
