Year,m,d,Time,Time zone,Cloud amount (1/8),Relative humidity (%),Precipitation intensity (mm/h),Air temperature (degC),Wind speed (m/s)
2019,10,18,11:20,UTC,8,96,0,9,1.8
2019,10,18,11:30,UTC,8,96,0,9.1,2.5
2019,10,18,11:40,UTC,8,95,0,9.1,2
2019,10,18,11:50,UTC,8,96,0,9.2,1.8
2019,10,18,12:00,UTC,7,96,0,9.2,1.6
2019,10,18,12:10,UTC,7,96,0,9.2,1.8
2019,10,18,12:20,UTC,8,96,0,9.3,1.7
2019,10,18,12:30,UTC,8,95,0,9.3,1.9
2019,10,18,12:40,UTC,8,95,0,9.4,1.9
2019,10,18,12:50,UTC,7,95,0,9.5,2
2019,10,18,13:00,UTC,7,96,0,9.6,2.5
2019,10,18,13:10,UTC,7,96,0,9.8,2.6
2019,10,18,13:20,UTC,8,95,0,9.9,3.1
2019,10,18,13:30,UTC,8,96,0,10,3.9
2019,10,18,13:40,UTC,7,96,0,10,3.9
2019,10,18,13:50,UTC,7,96,0,9.9,3.7
2019,10,18,14:00,UTC,7,97,0,9.9,3.4
2019,10,18,14:10,UTC,7,97,0.3,9.9,3.7
2019,10,18,14:20,UTC,7,97,0,9.8,3.9
2019,10,18,14:30,UTC,7,97,0,9.8,4.1
2019,10,18,14:40,UTC,7,97,0,9.8,4.3
2019,10,18,14:50,UTC,7,97,0,9.8,4.2
2019,10,18,15:00,UTC,7,97,0,9.9,4.4
2019,10,18,15:10,UTC,7,97,0,9.9,4.3
2019,10,18,15:20,UTC,8,97,0,9.9,4.5
2019,10,18,15:30,UTC,8,98,0,9.9,3.9
2019,10,18,15:40,UTC,8,98,0.4,9.9,4
2019,10,18,15:50,UTC,8,98,0.2,9.9,4.1
2019,10,18,16:00,UTC,8,98,0.6,9.9,4
2019,10,18,16:10,UTC,7,98,0.1,9.9,4.1
2019,10,18,16:20,UTC,8,98,0.5,9.9,4.3
2019,10,18,16:30,UTC,7,99,0.4,9.9,4.5
2019,10,18,16:40,UTC,7,99,0.3,9.9,4.2
2019,10,18,16:50,UTC,7,99,0.3,9.9,4.3
2019,10,18,17:00,UTC,7,99,0.1,9.9,4.3
2019,10,18,17:10,UTC,7,99,0,9.8,4.6
2019,10,18,17:20,UTC,8,99,0.4,9.8,4
2019,10,18,17:30,UTC,8,99,0,9.9,3.3
2019,10,18,17:40,UTC,8,99,0,9.9,2.7
2019,10,18,17:50,UTC,8,99,0,9.9,3.1
2019,10,18,18:00,UTC,8,99,0.3,10,4.1
2019,10,18,18:10,UTC,7,99,0,10.1,4.2
2019,10,18,18:20,UTC,8,99,0,10.1,4.2
2019,10,18,18:30,UTC,8,99,0,10.2,3
2019,10,18,18:40,UTC,8,99,0,10.2,3.3
2019,10,18,18:50,UTC,9,99,0,10.2,3
2019,10,18,19:00,UTC,9,99,0.4,10.4,3.5
2019,10,18,19:10,UTC,9,99,0,10.4,3.2
2019,10,18,19:20,UTC,9,99,0.3,10.5,3
2019,10,18,19:30,UTC,9,99,0.1,10.6,3.4
2019,10,18,19:40,UTC,9,99,0.3,10.7,3.4
2019,10,18,19:50,UTC,9,99,0.2,10.8,3
2019,10,18,20:00,UTC,9,99,0,10.9,3.3
2019,10,18,20:10,UTC,9,99,0.5,10.9,2.9
2019,10,18,20:20,UTC,9,99,0,10.9,2.8
2019,10,18,20:30,UTC,8,99,0,11.1,2.6
2019,10,18,20:40,UTC,7,99,0,11.1,2
2019,10,18,20:50,UTC,8,99,0,11.1,2.1
2019,10,18,21:00,UTC,8,99,0,11,1.7
2019,10,18,21:10,UTC,9,99,0.3,11,2
2019,10,18,21:20,UTC,9,99,0.1,11.1,2.5
2019,10,18,21:30,UTC,8,99,0.3,11.1,3.3
2019,10,18,21:40,UTC,9,99,0.1,11.2,3.1
2019,10,18,21:50,UTC,9,99,0,11.2,2.5
2019,10,18,22:00,UTC,9,99,0,11.1,2.8
2019,10,18,22:10,UTC,9,99,0,11.3,3.1
2019,10,18,22:20,UTC,9,99,0,11.2,2.4
2019,10,18,22:30,UTC,9,99,0.3,11.2,2.1
2019,10,18,22:40,UTC,9,99,0.1,11.2,1.9
2019,10,18,22:50,UTC,9,99,0,11.2,1.6
2019,10,18,23:00,UTC,9,99,0,11.2,1.6
2019,10,18,23:10,UTC,9,99,0.3,11.1,1.8
2019,10,18,23:20,UTC,8,99,0,11.1,1.6
2019,10,18,23:30,UTC,8,99,0,11.1,2.1
2019,10,18,23:40,UTC,8,99,0,11.1,1.6
2019,10,18,23:50,UTC,8,100,0.4,11,1.1
2019,10,19,00:00,UTC,9,100,0.2,11,1.8
2019,10,19,00:10,UTC,9,100,0.6,11.1,2
2019,10,19,00:20,UTC,9,100,1,11,2
2019,10,19,00:30,UTC,9,99,0.6,10.9,2
2019,10,19,00:40,UTC,9,99,0.4,10.9,1.9
2019,10,19,00:50,UTC,9,100,0,11.1,2.6
2019,10,19,01:00,UTC,9,100,0,11.2,3.1
2019,10,19,01:10,UTC,9,99,0,11.3,3.1
2019,10,19,01:20,UTC,8,99,0,11.4,3.6
2019,10,19,01:30,UTC,8,100,0,11.4,3
2019,10,19,01:40,UTC,8,100,0,11.4,3.2
2019,10,19,01:50,UTC,8,100,0,11.5,3.5
2019,10,19,02:00,UTC,7,100,0,11.6,3.5
2019,10,19,02:10,UTC,7,100,0,11.6,3.7
2019,10,19,02:20,UTC,7,99,0,11.6,3.6
2019,10,19,02:30,UTC,7,100,0,11.5,3.6
2019,10,19,02:40,UTC,8,100,0,11.6,3.8
2019,10,19,02:50,UTC,7,100,0,11.5,3.3
2019,10,19,03:00,UTC,8,100,0,11.5,3
2019,10,19,03:10,UTC,7,100,0,11.4,3.1
2019,10,19,03:20,UTC,7,100,0,11.5,3.7
2019,10,19,03:30,UTC,8,100,0,11.6,3.4
2019,10,19,03:40,UTC,7,100,0,11.6,3.8
2019,10,19,03:50,UTC,7,99,1.9,11.6,4.2
2019,10,19,04:00,UTC,7,100,4.6,11.6,3.8
2019,10,19,04:10,UTC,7,100,1.3,11.5,4.5
2019,10,19,04:20,UTC,7,100,0.6,11.5,4.6
2019,10,19,04:30,UTC,7,99,0.4,11.4,5
2019,10,19,04:40,UTC,7,100,0.5,11.4,4.6
2019,10,19,04:50,UTC,8,100,0.1,11.4,4.8
2019,10,19,05:00,UTC,8,100,0.3,11.5,4.8
2019,10,19,05:10,UTC,7,99,0.1,11.6,5.1
2019,10,19,05:20,UTC,7,99,0,11.6,4.7
2019,10,19,05:30,UTC,7,99,0,11.7,5
2019,10,19,05:40,UTC,8,99,0,11.6,4.4
2019,10,19,05:50,UTC,7,99,0,11.7,4.4
2019,10,19,06:00,UTC,8,99,0,11.6,4.2
2019,10,19,06:10,UTC,7,99,0,11.7,4.1
2019,10,19,06:20,UTC,7,99,0,11.7,4.6
2019,10,19,06:30,UTC,8,99,0,11.7,4.1
2019,10,19,06:40,UTC,8,99,0,11.7,4.4
2019,10,19,06:50,UTC,7,99,0,11.7,4.5
2019,10,19,07:00,UTC,8,99,0,11.7,4.1
2019,10,19,07:10,UTC,7,99,0,11.6,4.7
2019,10,19,07:20,UTC,7,99,0,11.6,4.8
2019,10,19,07:30,UTC,8,98,0,11.6,4.3
2019,10,19,07:40,UTC,8,98,0.4,11.6,5
2019,10,19,07:50,UTC,7,98,0,11.5,4.5
2019,10,19,08:00,UTC,7,98,0.5,11.5,5.3
2019,10,19,08:10,UTC,7,98,1.4,11.5,5.4
2019,10,19,08:20,UTC,7,98,3.1,11.5,7.4
2019,10,19,08:30,UTC,7,98,2.7,11.5,6.8
2019,10,19,08:40,UTC,7,97,0.8,11.5,6.4
2019,10,19,08:50,UTC,7,97,0.8,11.5,4.8
2019,10,19,09:00,UTC,7,97,4.3,11.5,6
2019,10,19,09:10,UTC,7,97,1.9,11.6,7
2019,10,19,09:20,UTC,7,97,0,11.5,6.6
2019,10,19,09:30,UTC,7,97,0,11.5,5.5
2019,10,19,09:40,UTC,7,97,0,11.6,5.7
2019,10,19,09:50,UTC,7,97,0,11.7,6.7
2019,10,19,10:00,UTC,7,97,0,11.7,6.2
2019,10,19,10:10,UTC,7,97,0,11.7,6.4
2019,10,19,10:20,UTC,7,96,0,11.7,6.5
2019,10,19,10:30,UTC,7,96,0,11.6,6.4
2019,10,19,10:40,UTC,7,96,0,11.5,5.3
2019,10,19,10:50,UTC,7,96,0,11.5,5.7
2019,10,19,11:00,UTC,7,96,0,11.5,6.7
2019,10,19,11:10,UTC,8,96,0,11.6,7
2019,10,19,11:20,UTC,7,94,0,11.8,7.7
2019,10,19,11:30,UTC,7,93,0,11.9,7.6
2019,10,19,11:40,UTC,7,90,0,11.9,7.4
2019,10,19,11:50,UTC,7,89,0,12,6.8
2019,10,19,12:00,UTC,5,86,0,12.1,8.2
2019,10,19,12:10,UTC,3,86,0,11.9,8.6
2019,10,19,12:20,UTC,1,88,0,11.5,8
2019,10,19,12:30,UTC,1,87,0,11.8,6.7
2019,10,19,12:40,UTC,1,87,0,11.4,7
2019,10,19,12:50,UTC,1,87,0,11.5,7.3
2019,10,19,13:00,UTC,1,87,0,11.5,6.3
2019,10,19,13:10,UTC,1,86,0,11.6,6.5
2019,10,19,13:20,UTC,1,83,0,11.7,7.5
2019,10,19,13:30,UTC,1,84,0,11.3,7
2019,10,19,13:40,UTC,1,86,0,11.3,7.4
2019,10,19,13:50,UTC,1,85,0,11.3,7.2
2019,10,19,14:00,UTC,1,86,0,10.9,6.2
2019,10,19,14:10,UTC,0,87,0,10.8,6.5
2019,10,19,14:20,UTC,0,88,0,10.7,6.5
2019,10,19,14:30,UTC,1,88,0,10.7,6.5
2019,10,19,14:40,UTC,1,89,0,10.6,6
2019,10,19,14:50,UTC,3,88,0,10.7,5.7
2019,10,19,15:00,UTC,5,88,0,10.9,5.5
2019,10,19,15:10,UTC,7,89,0,10.8,5.6
2019,10,19,15:20,UTC,7,89,0,10.8,6
2019,10,19,15:30,UTC,7,89,0,10.8,5.8
2019,10,19,15:40,UTC,7,89,0,10.9,5.5
2019,10,19,15:50,UTC,7,90,0,10.8,5.1
2019,10,19,16:00,UTC,7,91,0,10.8,5.7
2019,10,19,16:10,UTC,7,90,0,10.9,6.1
2019,10,19,16:20,UTC,7,90,0,10.9,6.3
2019,10,19,16:30,UTC,8,89,0,10.9,6.2
2019,10,19,16:40,UTC,8,89,0,10.8,5.8
2019,10,19,16:50,UTC,8,88,0,10.9,5.5
2019,10,19,17:00,UTC,8,88,0,10.8,5.7
2019,10,19,17:10,UTC,8,88,0,10.8,6
2019,10,19,17:20,UTC,7,88,0,10.7,6.7
2019,10,19,17:30,UTC,7,88,0,10.7,6.5
2019,10,19,17:40,UTC,7,88,0,10.8,6.1
2019,10,19,17:50,UTC,8,88,0,10.7,5.8
2019,10,19,18:00,UTC,7,89,0,10.6,6
2019,10,19,18:10,UTC,7,89,0,10.5,5.6
2019,10,19,18:20,UTC,7,88,0,10.7,5.7
2019,10,19,18:30,UTC,7,87,0,10.7,5.8
2019,10,19,18:40,UTC,7,88,0,10.7,5.7
2019,10,19,18:50,UTC,7,88,0,10.7,5.9
2019,10,19,19:00,UTC,8,88,0,10.9,5.9
2019,10,19,19:10,UTC,8,88,0,10.8,5.6
2019,10,19,19:20,UTC,7,89,0,10.8,5.7
2019,10,19,19:30,UTC,8,89,0,10.8,4.9
2019,10,19,19:40,UTC,7,88,0,10.8,4.6
2019,10,19,19:50,UTC,7,89,0,10.5,4.6
2019,10,19,20:00,UTC,7,89,0,10.6,5
2019,10,19,20:10,UTC,7,88,0,10.7,5.6
2019,10,19,20:20,UTC,7,89,0,10.7,5.2
2019,10,19,20:30,UTC,7,89,0,10.6,5
2019,10,19,20:40,UTC,7,87,0,10.7,5.2
2019,10,19,20:50,UTC,8,87,0,10.7,5.2
2019,10,19,21:00,UTC,8,87,0,10.6,4.8
2019,10,19,21:10,UTC,8,88,0,10.6,4.4
2019,10,19,21:20,UTC,7,85,0,10.8,5.7
2019,10,19,21:30,UTC,8,86,0,10.7,5
2019,10,19,21:40,UTC,8,87,0,10.7,4.7
2019,10,19,21:50,UTC,8,87,0,10.8,4.8
2019,10,19,22:00,UTC,8,87,0,10.8,4.8
2019,10,19,22:10,UTC,8,88,0,10.6,4.1
2019,10,19,22:20,UTC,7,88,0,10.6,4
2019,10,19,22:30,UTC,7,87,0,10.7,4.8
2019,10,19,22:40,UTC,7,87,0,10.5,4.3
2019,10,19,22:50,UTC,7,88,0,10.4,3.6
2019,10,19,23:00,UTC,7,89,0,10,3.3
2019,10,19,23:10,UTC,5,90,0,9.9,3.2
2019,10,19,23:20,UTC,5,89,0,9.9,4
2019,10,19,23:30,UTC,3,90,0,9.9,3.8
2019,10,19,23:40,UTC,1,90,0,9.5,4.2
2019,10,19,23:50,UTC,1,91,0,9.2,3.5
2019,10,20,00:00,UTC,0,92,0,9.1,4.3
2019,10,20,00:10,UTC,0,92,0,9.3,4.8
2019,10,20,00:20,UTC,0,91,0,9.2,4.8
2019,10,20,00:30,UTC,0,92,0,9.1,4.7
2019,10,20,00:40,UTC,1,92,0,9.3,4.4
2019,10,20,00:50,UTC,3,91,0,9.5,4.6
2019,10,20,01:00,UTC,5,91,0,9.7,3.8
2019,10,20,01:10,UTC,7,90,0,9.9,4.3
2019,10,20,01:20,UTC,7,91,0,9.7,3.9
2019,10,20,01:30,UTC,3,92,0,9.3,4.3
2019,10,20,01:40,UTC,5,93,0,9,3.2
2019,10,20,01:50,UTC,3,94,0,8.7,2.9
2019,10,20,02:00,UTC,5,95,0,8.9,3.3
2019,10,20,02:10,UTC,1,95,0,8.5,3.2
2019,10,20,02:20,UTC,1,96,0,8.4,3.2
2019,10,20,02:30,UTC,0,97,0,8.4,3.3
2019,10,20,02:40,UTC,0,97,0,8.4,2.4
2019,10,20,02:50,UTC,0,97,0,8.2,2.4
2019,10,20,03:00,UTC,1,98,0,8.2,3
2019,10,20,03:10,UTC,1,98,0,8.1,3.3
2019,10,20,03:20,UTC,3,98,0,8.3,2.9
2019,10,20,03:30,UTC,5,98,0,8.5,3.3
2019,10,20,03:40,UTC,5,98,0,8.6,3.2
2019,10,20,03:50,UTC,5,97,0,8.4,3.3
2019,10,20,04:00,UTC,1,97,0,8.4,2.5
2019,10,20,04:10,UTC,1,98,0,8.3,2.4
2019,10,20,04:20,UTC,0,97,0,7.9,2.4
2019,10,20,04:30,UTC,0,98,0,7.8,1.8
2019,10,20,04:40,UTC,1,98,0,7.8,2.1
2019,10,20,04:50,UTC,1,98,0,7.8,2.4
2019,10,20,05:00,UTC,3,99,0,8,2.5
2019,10,20,05:10,UTC,5,99,0,7.8,2.5
2019,10,20,05:20,UTC,7,99,0,8.3,2.9
2019,10,20,05:30,UTC,7,99,0,8.4,2.6
2019,10,20,05:40,UTC,7,99,0,8.4,2.8
2019,10,20,05:50,UTC,3,99,0,8.4,2.7
2019,10,20,06:00,UTC,1,98,0,8.4,2.5
2019,10,20,06:10,UTC,1,98,0,8.3,2.5
2019,10,20,06:20,UTC,0,98,0,8.2,2.1
2019,10,20,06:30,UTC,0,99,0,8.5,0.7
2019,10,20,06:40,UTC,0,99,0,8.5,0
2019,10,20,06:50,UTC,1,99,0,8.4,0.6
2019,10,20,07:00,UTC,1,98,0,8.1,1.4
2019,10,20,07:10,UTC,1,99,0,8.2,1.3
2019,10,20,07:20,UTC,1,99,0,8.5,1.4
2019,10,20,07:30,UTC,1,98,0,8.7,1.1
2019,10,20,07:40,UTC,1,98,0,8.9,1.6
2019,10,20,07:50,UTC,3,98,0,8.9,1.8
2019,10,20,08:00,UTC,5,98,0,9.1,1.4
2019,10,20,08:10,UTC,7,98,0,9.4,1.1
2019,10,20,08:20,UTC,7,98,0,9.6,2.3
2019,10,20,08:30,UTC,7,98,0,10.1,2.8
2019,10,20,08:40,UTC,8,98,0,10.3,4.5
2019,10,20,08:50,UTC,8,98,0,10.6,3.1
2019,10,20,09:00,UTC,8,98,0,10.7,3.4
2019,10,20,09:10,UTC,8,97,0,10.6,4.2
2019,10,20,09:20,UTC,8,96,0,10.7,3.9
2019,10,20,09:30,UTC,7,95,0,11,2.9
2019,10,20,09:40,UTC,8,94,0,10.9,2.5
2019,10,20,09:50,UTC,8,93,0,11,2.3
2019,10,20,10:00,UTC,8,93,0,10.9,1.8
2019,10,20,10:10,UTC,8,93,0,10.9,1.3
2019,10,20,10:20,UTC,8,92,0,10.9,1.9
2019,10,20,10:30,UTC,7,93,0,10.9,2.3
2019,10,20,10:40,UTC,8,94,0,10.6,3
2019,10,20,10:50,UTC,8,94,0,10.6,2.7
2019,10,20,11:00,UTC,8,94,0,10.4,3
2019,10,20,11:10,UTC,8,93,0,10.4,1.8
2019,10,20,11:20,UTC,7,93,0,10.4,1.1
2019,10,20,11:30,UTC,7,93,0,10.4,2.2
2019,10,20,11:40,UTC,8,93,0,10.4,2.9
2019,10,20,11:50,UTC,8,93,0,10.4,2.2
2019,10,20,12:00,UTC,8,93,0,10.3,2.6
2019,10,20,12:10,UTC,8,94,0,10.3,2.7
2019,10,20,12:20,UTC,8,94,0,10.2,2.3
2019,10,20,12:30,UTC,7,93,0,10.2,3.4
2019,10,20,12:40,UTC,8,94,0,10.1,3.5
2019,10,20,12:50,UTC,8,94,0,10,3
2019,10,20,13:00,UTC,8,95,0,10,2.8
2019,10,20,13:10,UTC,7,94,0,10,3.3
2019,10,20,13:20,UTC,7,94,0,10,3.8
2019,10,20,13:30,UTC,7,94,0,9.9,3.5
2019,10,20,13:40,UTC,7,94,0,9.9,3.7
2019,10,20,13:50,UTC,7,95,0,9.8,4.2
2019,10,20,14:00,UTC,7,95,0.3,9.7,4.1
2019,10,20,14:10,UTC,7,96,0.2,9.7,3.9
2019,10,20,14:20,UTC,7,96,0.7,9.7,4
2019,10,20,14:30,UTC,7,97,0.2,9.7,3.8
2019,10,20,14:40,UTC,7,97,0.7,9.6,3.7
2019,10,20,14:50,UTC,8,97,1,9.7,4.5
2019,10,20,15:00,UTC,8,97,0.1,9.7,4.4
2019,10,20,15:10,UTC,8,97,1,9.8,4.3
2019,10,20,15:20,UTC,7,97,0.9,9.8,3.2
2019,10,20,15:30,UTC,7,98,0.7,9.8,3.3
2019,10,20,15:40,UTC,8,98,0.4,9.8,3.5
2019,10,20,15:50,UTC,8,98,0.6,9.9,3.8
2019,10,20,16:00,UTC,7,98,0.2,9.9,3.8
2019,10,20,16:10,UTC,7,97,1.4,9.9,4.2
2019,10,20,16:20,UTC,7,97,2.3,9.8,4.5
2019,10,20,16:30,UTC,7,97,2.6,9.7,4.6
2019,10,20,16:40,UTC,8,97,1.8,9.7,3.9
2019,10,20,16:50,UTC,7,97,1.8,9.7,4.3
2019,10,20,17:00,UTC,7,97,1.9,9.7,4.1
2019,10,20,17:10,UTC,7,98,2.4,9.7,4.3
2019,10,20,17:20,UTC,7,98,2.3,9.7,4.2
2019,10,20,17:30,UTC,7,98,3.2,9.7,4.4
2019,10,20,17:40,UTC,7,98,3,9.8,4.1
2019,10,20,17:50,UTC,7,98,2.9,9.8,4.1
2019,10,20,18:00,UTC,7,98,2,9.7,3.6
2019,10,20,18:10,UTC,7,98,3.1,9.7,3.4
2019,10,20,18:20,UTC,8,98,3.2,9.6,3.1
2019,10,20,18:30,UTC,7,98,2.8,9.6,2.8
2019,10,20,18:40,UTC,7,98,2.7,9.7,2.6
2019,10,20,18:50,UTC,7,98,3.8,9.7,2.5
2019,10,20,19:00,UTC,7,98,4.1,9.7,3
2019,10,20,19:10,UTC,8,98,2.9,9.7,2.8
2019,10,20,19:20,UTC,7,98,1.9,9.7,3
2019,10,20,19:30,UTC,7,98,2.9,9.7,3.1
2019,10,20,19:40,UTC,7,98,1.6,9.7,2.5
2019,10,20,19:50,UTC,7,98,1.8,9.8,2.2
2019,10,20,20:00,UTC,7,98,2.4,9.7,2.4
2019,10,20,20:10,UTC,7,98,1.4,9.7,2.3
2019,10,20,20:20,UTC,7,98,1.1,9.7,2
2019,10,20,20:30,UTC,7,98,2.3,9.4,2.5
2019,10,20,20:40,UTC,7,98,0,9.2,3.3
2019,10,20,20:50,UTC,7,98,0.4,9.1,2.1
2019,10,20,21:00,UTC,7,98,0,9,2.4
2019,10,20,21:10,UTC,7,98,0,9.1,2.8
2019,10,20,21:20,UTC,8,98,0,9.2,2.8
2019,10,20,21:30,UTC,7,98,0,9.4,2.9
2019,10,20,21:40,UTC,7,98,0,9.6,2.8
2019,10,20,21:50,UTC,8,98,0,9.8,3.1
2019,10,20,22:00,UTC,8,98,0,9.9,3.4
2019,10,20,22:10,UTC,8,98,0,10,3.6
2019,10,20,22:20,UTC,8,98,0,10.1,3.8
2019,10,20,22:30,UTC,7,98,0,10.3,4.9
2019,10,20,22:40,UTC,7,98,0,10.3,4.8
2019,10,20,22:50,UTC,7,98,0,10.3,4.8
2019,10,20,23:00,UTC,7,98,0,10.3,4.4
2019,10,20,23:10,UTC,7,98,0,10.3,5.1
2019,10,20,23:20,UTC,7,98,0,10.3,4.6
2019,10,20,23:30,UTC,7,97,0,10.3,4.5
2019,10,20,23:40,UTC,7,97,0,10.3,4.8
2019,10,20,23:50,UTC,7,95,0,10.2,5.2
2019,10,21,00:00,UTC,7,95,0,10,4.5
2019,10,21,00:10,UTC,7,95,0,9.9,4.7
2019,10,21,00:20,UTC,8,94,0,9.9,4.8
2019,10,21,00:30,UTC,7,94,0,9.7,3.8
2019,10,21,00:40,UTC,7,93,0,9.7,5.2
2019,10,21,00:50,UTC,7,93,0,9.5,5.3
2019,10,21,01:00,UTC,5,94,0,9.2,4.8
2019,10,21,01:10,UTC,3,94,0,9,4.6
2019,10,21,01:20,UTC,1,94,0,9,4.7
2019,10,21,01:30,UTC,1,94,0,8.9,4.8
2019,10,21,01:40,UTC,3,94,0,9.2,4.8
2019,10,21,01:50,UTC,5,94,0,9.2,5.4
2019,10,21,02:00,UTC,8,94,0,9.1,5.6
2019,10,21,02:10,UTC,8,94,0,9.1,6.4
2019,10,21,02:20,UTC,8,94,0,9.1,5.7
2019,10,21,02:30,UTC,7,95,0,9,5.3
2019,10,21,02:40,UTC,7,95,0,9,5.2
2019,10,21,02:50,UTC,7,96,0,8.8,4.8
2019,10,21,03:00,UTC,7,97,0,8.8,5.2
2019,10,21,03:10,UTC,8,97,0,8.8,5.1
2019,10,21,03:20,UTC,8,98,0,8.8,4.7
2019,10,21,03:30,UTC,8,98,0,8.8,3.9
2019,10,21,03:40,UTC,7,98,0.4,8.9,4.9
2019,10,21,03:50,UTC,8,97,0,8.8,4.7
2019,10,21,04:00,UTC,8,95,0,8.7,4.3
2019,10,21,04:10,UTC,7,93,0,8.4,4.3
2019,10,21,04:20,UTC,7,92,0,8,6.1
2019,10,21,04:30,UTC,8,91,0,7.7,6
2019,10,21,04:40,UTC,7,91,0,7.4,5.5
2019,10,21,04:50,UTC,7,91,0,7.2,5.1
2019,10,21,05:00,UTC,8,92,0,7,4.8
2019,10,21,05:10,UTC,8,92,0,6.8,4.6
2019,10,21,05:20,UTC,7,91,0,6.5,5.1
2019,10,21,05:30,UTC,7,91,0,6.2,5.5
2019,10,21,05:40,UTC,7,91,0,6,5.9
2019,10,21,05:50,UTC,5,91,0,5.7,5.7
2019,10,21,06:00,UTC,3,92,0,5.5,4.8
2019,10,21,06:10,UTC,1,92,0,5.4,4.2
2019,10,21,06:20,UTC,1,92,0,5.3,4.3
2019,10,21,06:30,UTC,3,92,0,5.5,5
2019,10,21,06:40,UTC,5,90,0,5.6,4.6
2019,10,21,06:50,UTC,8,90,0,5.6,4.8
2019,10,21,07:00,UTC,8,90,0,5.6,4.9
2019,10,21,07:10,UTC,7,90,0,5.7,4.5
2019,10,21,07:20,UTC,7,90,0,5.8,3.9
2019,10,21,07:30,UTC,5,88,0,6,3.4
2019,10,21,07:40,UTC,7,85,0,6.6,3.8
2019,10,21,07:50,UTC,7,86,0,6.6,3.1
2019,10,21,08:00,UTC,8,87,0,6.5,3.5
2019,10,21,08:10,UTC,7,87,0,6.6,3.5
2019,10,21,08:20,UTC,8,86,0,6.6,3.4
2019,10,21,08:30,UTC,8,87,0,6.6,3.5
2019,10,21,08:40,UTC,7,86,0,6.8,3.4
2019,10,21,08:50,UTC,8,87,0,6.9,3.1
2019,10,21,09:00,UTC,8,87,0,6.8,3.5
2019,10,21,09:10,UTC,8,86,0,6.9,3.5
2019,10,21,09:20,UTC,8,86,0,6.9,3.7
2019,10,21,09:30,UTC,8,83,0,7,3.3
2019,10,21,09:40,UTC,7,82,0,7,3.4
2019,10,21,09:50,UTC,8,83,0,7,3.7
2019,10,21,10:00,UTC,8,84,0,6.8,4.1
2019,10,21,10:10,UTC,8,85,0,6.9,3.5
2019,10,21,10:20,UTC,8,82,0,7,3.4
2019,10,21,10:30,UTC,8,80,0,7.1,2.8
2019,10,21,10:40,UTC,7,83,0,7.1,2.5
2019,10,21,10:50,UTC,8,82,0,6.8,3.5
2019,10,21,11:00,UTC,8,83,0,6.8,3.2
2019,10,21,11:10,UTC,8,85,0,6.7,2.7
2019,10,21,11:20,UTC,8,86,0,6.8,2.6
2019,10,21,11:30,UTC,8,85,0,6.8,3
2019,10,21,11:40,UTC,7,85,0,6.6,3.8
2019,10,21,11:50,UTC,8,83,0,6.6,3.8
2019,10,21,12:00,UTC,8,81,0,6.6,3.4
2019,10,21,12:10,UTC,8,81,0,6.6,3.5
2019,10,21,12:20,UTC,8,81,0,6.5,3.8
2019,10,21,12:30,UTC,8,79,0,6.5,3.3
2019,10,21,12:40,UTC,7,80,0,6.6,2.7
2019,10,21,12:50,UTC,8,81,0,6.5,3
2019,10,21,13:00,UTC,8,79,0,6.3,2.9
2019,10,21,13:10,UTC,8,80,0,6.4,3
2019,10,21,13:20,UTC,8,81,0,6.2,3.3
2019,10,21,13:30,UTC,8,80,0,6.2,3.2
2019,10,21,13:40,UTC,7,80,0,6.2,2.6
2019,10,21,13:50,UTC,8,82,0,6,3.5
2019,10,21,14:00,UTC,8,82,0,6,2.2
2019,10,21,14:10,UTC,8,83,0,5.8,2.5
2019,10,21,14:20,UTC,8,83,0,5.9,1.8
2019,10,21,14:30,UTC,8,84,0,5.8,2
2019,10,21,14:40,UTC,7,81,0,5.7,3.2
2019,10,21,14:50,UTC,7,81,0,5.6,2.7
2019,10,21,15:00,UTC,8,82,0,5.6,2.7
2019,10,21,15:10,UTC,8,83,0,5.5,3.5
2019,10,21,15:20,UTC,8,84,0,5.3,3.8
2019,10,21,15:30,UTC,8,86,0,5.2,3.5
2019,10,21,15:40,UTC,7,86,0,5.1,3.7
2019,10,21,15:50,UTC,7,86,0,5,3.4
2019,10,21,16:00,UTC,8,87,0,4.9,3
2019,10,21,16:10,UTC,8,88,0,4.9,2.1
2019,10,21,16:20,UTC,8,88,0,4.8,3.5
2019,10,21,16:30,UTC,8,88,0,4.6,3.3
2019,10,21,16:40,UTC,7,88,0,4.5,2.6
2019,10,21,16:50,UTC,7,90,0,4.5,2.5
2019,10,21,17:00,UTC,8,90,0,4.5,2.2
2019,10,21,17:10,UTC,8,90,0,4.4,2.5
2019,10,21,17:20,UTC,8,91,0,4.4,2.5
2019,10,21,17:30,UTC,8,91,0,4.3,2
2019,10,21,17:40,UTC,7,92,0,4.2,2.5
2019,10,21,17:50,UTC,7,92,0,4.1,2.3
2019,10,21,18:00,UTC,8,92,0,4,2.5
2019,10,21,18:10,UTC,8,92,0,3.9,3.1
2019,10,21,18:20,UTC,8,92,0,3.9,3.7
2019,10,21,18:30,UTC,8,91,0,3.8,3.3
2019,10,21,18:40,UTC,7,92,0,3.7,2.8
2019,10,21,18:50,UTC,7,91,0,3.7,2.4
2019,10,21,19:00,UTC,8,92,0,3.7,2.5
2019,10,21,19:10,UTC,8,91,0,3.8,3.9
